analysis,country_count,mu_prior_mean,mu_prior_sd,kappa_prior_family,kappa_prior_sd,kappa_grid_max,kappa_grid_size,posterior_mu_mean,posterior_mu_sd,posterior_mu_q025_normal_approx,posterior_mu_median_approx,posterior_mu_q975_normal_approx,posterior_mu_prob_negative,posterior_mu_prob_positive,posterior_kappa_mean,source_type,inference_level
three_country_summary_pool,3,0.0,100.0,HalfNormal,50.0,200.0,2001,6.361469997415463,33.29012687138562,-58.88597971126942,6.361469997415463,71.60891970610035,0.3861352149723928,0.6138647850276072,52.82737266877427,reported_estimate_and_standard_error,summary_data_not_observation_level_rd
